x,y,z
0.6,-2.58,0.107164581069
0.6,-2.52,0.118127980676
0.6,-2.46,0.129914898962
0.6,-2.4,0.142550849626
0.6,-2.34,0.156057746273
0.6,-2.28,0.170453342393
0.6,-2.22,0.185750667455
0.6,-2.16,0.201957466829
0.6,-2.1,0.219075653927
0.6,-2.04,0.237100783508
0.6,-1.98,0.256021555514
0.6,-1.92,0.275819359128
0.6,-1.86,0.296467866857
0.6,-1.8,0.317932688414
0.6,-1.74,0.340171093952
0.6,-1.68,0.363131815769
0.6,-1.62,0.386754936973
0.6,-1.56,0.41097187477
0.6,-1.5,0.435705464984
0.6,-1.44,0.460870153193
0.6,-1.38,0.486372296445
0.6,-1.32,0.512110577945
0.6,-1.26,0.537976535367
0.6,-1.2,0.563855201638
0.6,-1.14,0.589625855114
0.6,-1.08,0.61516287412
0.6,-1.02,0.640336688862
0.6,-0.96,0.665014821814
0.6,-0.9,0.689063005822
0.6,-0.84,0.712346367453
0.6,-0.78,0.734730661563
0.6,-0.72,0.756083541692
0.6,-0.66,0.776275849778
0.6,-0.6,0.795182907827
0.6,-0.54,0.812685793629
0.6,-0.48,0.828672582354
0.6,-0.42,0.843039535967
0.6,-0.36,0.85569222282
0.6,-0.3,0.866546550535
0.6,-0.24,0.875529696401
0.6,-0.18,0.882580920873
0.6,-0.12,0.887652251476
0.6,-0.06,0.890709026335
0.6,0.0,0.891730288723
0.6,0.06,0.890709026335
0.6,0.12,0.887652251476
0.6,0.18,0.882580920873
0.6,0.24,0.875529696401
0.6,0.3,0.866546550535
0.6,0.36,0.85569222282
0.6,0.42,0.843039535967
0.6,0.48,0.828672582354
0.6,0.54,0.812685793629
0.6,0.6,0.795182907827
0.6,0.66,0.776275849778
0.6,0.72,0.756083541692
0.6,0.78,0.734730661563
0.6,0.84,0.712346367453
0.6,0.9,0.689063005822
0.6,0.96,0.665014821814
0.6,1.02,0.640336688862
0.6,1.08,0.61516287412
0.6,1.14,0.589625855114
0.6,1.2,0.563855201638
0.6,1.26,0.537976535367
0.6,1.32,0.512110577945
0.6,1.38,0.486372296445
0.6,1.44,0.460870153193
0.6,1.5,0.435705464984
0.6,1.56,0.41097187477
0.6,1.62,0.386754936973
0.6,1.68,0.363131815769
0.6,1.74,0.340171093952
0.6,1.8,0.317932688414
0.6,1.86,0.296467866857
0.6,1.92,0.275819359128
0.6,1.98,0.256021555514
0.6,2.04,0.237100783508
0.6,2.1,0.219075653927
0.6,2.16,0.201957466829
0.6,2.22,0.185750667455
0.6,2.28,0.170453342393
0.6,2.34,0.156057746273
0.6,2.4,0.142550849626
0.6,2.46,0.129914898962
0.6,2.52,0.118127980676
0.6,2.58,0.107164581069
0.6,2.64,0.096996135471
0.6,2.7,0.087591560298
0.6,2.76,0.078917762635
0.6,2.82,0.070940122849
0.6,2.88,0.063622946544
0.6,2.94,0.056929882996
0.6,3.0,0.050824308012
0.66,-2.94,0.055576261594
0.66,-2.88,0.06211018422
0.66,-2.82,0.069253380078
0.66,-2.76,0.077041335583
0.66,-2.7,0.085508896425
0.66,-2.64,0.094689859084
0.66,-2.58,0.104616529626
0.66,-2.52,0.115319252564
0.66,-2.46,0.126825913381
0.66,-2.4,0.139161419141
0.66,-2.34,0.152347162407
0.66,-2.28,0.166400474546
0.66,-2.22,0.181334075225
0.66,-2.16,0.197155525651
0.66,-2.1,0.213866693743
0.66,-2.04,0.231463239953
0.66,-1.98,0.249934132904
0.66,-1.92,0.26926120429
0.66,-1.86,0.289418752605
0.66,-1.8,0.310373205261
0.66,-1.74,0.332082848397
0.66,-1.68,0.354497633303
0.66,-1.62,0.377559067731
0.66,-1.56,0.401200199579
0.66,-1.5,0.425345699404
0.66,-1.44,0.449912047009
0.66,-1.38,0.474807825992
0.66,-1.32,0.499934128565
0.66,-1.26,0.525185071311
0.66,-1.2,0.550448420728
0.66,-1.14,0.57560632557
0.66,-1.08,0.600536151065
0.66,-1.02,0.625111408202
0.66,-0.96,0.649202769372
0.66,-0.9,0.672679159888
0.66,-0.84,0.695408913204
0.66,-0.78,0.717260976121
0.66,-0.72,0.738106148979
0.66,-0.66,0.757818344707
0.66,-0.6,0.776275849778
0.66,-0.54,0.793362569595
0.66,-0.48,0.808969240564
0.66,-0.42,0.822994591229
0.66,-0.36,0.835346435241
0.66,-0.3,0.845942679687
0.66,-0.24,0.854712233361
0.66,-0.18,0.861595800922
0.66,-0.12,0.866546550535
0.66,-0.06,0.869530644481
0.66,0.0,0.870527624321
0.66,0.06,0.869530644481
0.66,0.12,0.866546550535
0.66,0.18,0.861595800922
0.66,0.24,0.854712233361
0.66,0.3,0.845942679687
0.66,0.36,0.835346435241
0.66,0.42,0.822994591229
0.66,0.48,0.808969240564
0.66,0.54,0.793362569595
0.66,0.6,0.776275849778
0.66,0.66,0.757818344707
0.66,0.72,0.738106148979
0.66,0.78,0.717260976121
0.66,0.84,0.695408913204
0.66,0.9,0.672679159888
0.66,0.96,0.649202769372
0.66,1.02,0.625111408202
0.66,1.08,0.600536151065
0.66,1.14,0.57560632557
0.66,1.2,0.550448420728
0.66,1.26,0.525185071311
0.66,1.32,0.499934128565
0.66,1.38,0.474807825992
0.66,1.44,0.449912047009
0.66,1.5,0.425345699404
0.66,1.56,0.401200199579
0.66,1.62,0.377559067731
0.66,1.68,0.354497633303
0.66,1.74,0.332082848397
0.66,1.8,0.310373205261
0.66,1.86,0.289418752605
0.66,1.92,0.26926120429
0.66,1.98,0.249934132904
0.66,2.04,0.231463239953
0.66,2.1,0.213866693743
0.66,2.16,0.197155525651
0.66,2.22,0.181334075225
0.66,2.28,0.166400474546
0.66,2.34,0.152347162407
0.66,2.4,0.139161419141
0.66,2.46,0.126825913381
0.66,2.52,0.115319252564
0.66,2.58,0.104616529626
0.66,2.64,0.094689859084
0.66,2.7,0.085508896425
0.66,2.76,0.077041335583
0.66,2.82,0.069253380078
0.66,2.88,0.06211018422
0.66,2.94,0.055576261594
0.66,3.0,0.04961585882
0.72,-2.94,0.054130624716
0.72,-2.88,0.060494588456
0.72,-2.82,0.067451977153
0.72,-2.76,0.075037354158
0.72,-2.7,0.083284658763
0.72,-2.64,0.092226808343
0.72,-2.58,0.101895268624
0.72,-2.52,0.112319594805
0.72,-2.46,0.123526947019
0.72,-2.4,0.135541584453
0.72,-2.34,0.148384343211
0.72,-2.28,0.162072103841
0.72,-2.22,0.176617255148
0.72,-2.16,0.192027161661
0.72,-2.1,0.208303642709
0.72,-2.04,0.225442471623
0.72,-1.98,0.243432903974
0.72,-1.92,0.262257244043
0.72,-1.86,0.281890458868
0.72,-1.8,0.302299849141
0.72,-1.74,0.323444786055
0.72,-1.68,0.345276522754
0.72,-1.62,0.367738088477
0.72,-1.56,0.390764272665
0.72,-1.5,0.414281705325
0.72,-1.44,0.438209038771
0.72,-1.38,0.462457234502
0.72,-1.32,0.486929957497
0.72,-1.26,0.511524078553
0.72,-1.2,0.536130283561
0.72,-1.14,0.560633786793
0.72,-1.08,0.584915143427
0.72,-1.02,0.608851154652
0.72,-0.96,0.6323158569
0.72,-0.9,0.65518158497
0.72,-0.84,0.677320097193
0.72,-0.78,0.698603749297
0.72,-0.72,0.718906702334
0.72,-0.66,0.738106148979
0.72,-0.6,0.756083541692
0.72,-0.54,0.772725805701
0.72,-0.48,0.78792651955
0.72,-0.42,0.801587046033
0.72,-0.36,0.813617596732
0.72,-0.3,0.823938214115
0.72,-0.24,0.832479656184
0.72,-0.18,0.839184169976
0.72,-0.12,0.844006141834
0.72,-0.06,0.846912614218
0.72,0.0,0.847883660848
0.72,0.06,0.846912614218
0.72,0.12,0.844006141834
0.72,0.18,0.839184169976
0.72,0.24,0.832479656184
0.72,0.3,0.823938214115
0.72,0.36,0.813617596732
0.72,0.42,0.801587046033
0.72,0.48,0.78792651955
0.72,0.54,0.772725805701
0.72,0.6,0.756083541692
0.72,0.66,0.738106148979
0.72,0.72,0.718906702334
0.72,0.78,0.698603749297
0.72,0.84,0.677320097193
0.72,0.9,0.65518158497
0.72,0.96,0.6323158569
0.72,1.02,0.608851154652
0.72,1.08,0.584915143427
0.72,1.14,0.560633786793
0.72,1.2,0.536130283561
0.72,1.26,0.511524078553
0.72,1.32,0.486929957497
0.72,1.38,0.462457234502
0.72,1.44,0.438209038771
0.72,1.5,0.414281705325
0.72,1.56,0.390764272665
0.72,1.62,0.367738088477
0.72,1.68,0.345276522754
0.72,1.74,0.323444786055
0.72,1.8,0.302299849141
0.72,1.86,0.281890458868
0.72,1.92,0.262257244043
0.72,1.98,0.243432903974
0.72,2.04,0.225442471623
0.72,2.1,0.208303642709
0.72,2.16,0.192027161661
0.72,2.22,0.176617255148
0.72,2.28,0.162072103841
0.72,2.34,0.148384343211
0.72,2.4,0.135541584453
0.72,2.46,0.123526947019
0.72,2.52,0.112319594805
0.72,2.58,0.101895268624
0.72,2.64,0.092226808343
0.72,2.7,0.083284658763
0.72,2.76,0.075037354158
0.72,2.82,0.067451977153
0.72,2.88,0.060494588456
0.72,2.94,0.054130624716
0.72,3.0,0.048325262562
0.78,-2.94,0.052601898487
0.78,-2.88,0.058786134793
0.78,-2.82,0.065547036888
0.78,-2.76,0.072918192002
0.78,-2.7,0.080932580935
0.78,-2.64,0.089622191426
0.78,-2.58,0.099017600567
0.78,-2.52,0.109147528873
0.78,-2.46,0.120038369439
0.78,-2.4,0.131713696335
0.78,-2.34,0.144193757225
0.78,-2.28,0.157494955927
0.78,-2.22,0.171629331367
0.78,-2.16,0.18660404009
0.78,-2.1,0.202420850044
0.78,-2.04,0.219075653927
0.78,-1.98,0.236558010749
0.78,-1.92,0.254850724543
0.78,-1.86,0.273929469313
0.78,-1.8,0.293762469228
0.78,-1.74,0.314310242894
0.78,-1.68,0.335525420138
0.78,-1.62,0.357352639133
0.78,-1.56,0.37972853096
0.78,-1.5,0.402581797701
0.78,-1.44,0.425833389044
0.78,-1.38,0.449396781062
0.78,-1.32,0.473178359373
0.78,-1.26,0.49707790729
0.78,-1.2,0.520989197891
0.78,-1.14,0.544800687161
0.78,-1.08,0.568396303571
0.78,-1.02,0.591656327619
0.78,-0.96,0.61445835313
0.78,-0.9,0.63667832035
0.78,-0.84,0.658191609338
0.78,-0.78,0.678874180679
0.78,-0.72,0.698603749297
0.78,-0.66,0.717260976121
0.78,-0.6,0.734730661563
0.78,-0.54,0.750902924244
0.78,-0.48,0.765674348203
0.78,-0.42,0.778949081889
0.78,-0.36,0.790639872636
0.78,-0.3,0.80066902103
0.78,-0.24,0.808969240564
0.78,-0.18,0.815484409301
0.78,-0.12,0.82017020178
0.78,-0.06,0.822994591229
0.78,0.0,0.823938214115
0.78,0.06,0.822994591229
0.78,0.12,0.82017020178
0.78,0.18,0.815484409301
0.78,0.24,0.808969240564
0.78,0.3,0.80066902103
0.78,0.36,0.790639872636
0.78,0.42,0.778949081889
0.78,0.48,0.765674348203
0.78,0.54,0.750902924244
0.78,0.6,0.734730661563
0.78,0.66,0.717260976121
0.78,0.72,0.698603749297
0.78,0.78,0.678874180679
0.78,0.84,0.658191609338
0.78,0.9,0.63667832035
0.78,0.96,0.61445835313
0.78,1.02,0.591656327619
0.78,1.08,0.568396303571
0.78,1.14,0.544800687161
0.78,1.2,0.520989197891
0.78,1.26,0.49707790729
0.78,1.32,0.473178359373
0.78,1.38,0.449396781062
0.78,1.44,0.425833389044
0.78,1.5,0.402581797701
0.78,1.56,0.37972853096
0.78,1.62,0.357352639133
0.78,1.68,0.335525420138
0.78,1.74,0.314310242894
0.78,1.8,0.293762469228
0.78,1.86,0.273929469313
0.78,1.92,0.254850724543
0.78,1.98,0.236558010749
0.78,2.04,0.219075653927
0.78,2.1,0.202420850044
0.78,2.16,0.18660404009
0.78,2.22,0.171629331367
0.78,2.28,0.157494955927
0.78,2.34,0.144193757225
0.78,2.4,0.131713696335
0.78,2.46,0.120038369439
0.78,2.52,0.109147528873
0.78,2.58,0.099017600567
0.78,2.64,0.089622191426
0.78,2.7,0.080932580935
0.78,2.76,0.072918192002
0.78,2.82,0.065547036888
0.78,2.88,0.058786134793
0.78,2.94,0.052601898487
0.78,3.0,0.04696048806
0.84,-2.94,0.05099932978
0.84,-2.88,0.056995157229
0.84,-2.82,0.063550081774
0.84,-2.76,0.070696667379
0.84,-2.7,0.07846689005
0.84,-2.64,0.086891762989
0.84,-2.58,0.096000931726
0.84,-2.52,0.105822241777
0.84,-2.46,0.116381282146
0.84,-2.4,0.127700908695
0.84,-2.34,0.139800752224
0.84,-2.28,0.152696716791
0.84,-2.22,0.166400474546
0.84,-2.16,0.180918964001
0.84,-2.1,0.196253899243
0.84,-2.04,0.212401298104
0.84,-1.98,0.229351037686
0.84,-1.92,0.247086445916
0.84,-1.86,0.265583937913
0.84,-1.8,0.284812705928
0.84,-1.74,0.304734471408
0.84,-1.68,0.325303307357
0.84,-1.62,0.346465538602
0.84,-1.56,0.368159726821
0.84,-1.5,0.390316746255
0.84,-1.44,0.41285995494
0.84,-1.38,0.435705464984
0.84,-1.32,0.458762514061
0.84,-1.26,0.481933938684
0.84,-1.2,0.505116748238
0.84,-1.14,0.528202797008
0.84,-1.08,0.551079549696
0.84,-1.02,0.573630934176
0.84,-0.96,0.595738273495
0.84,-0.9,0.617281287502
0.84,-0.84,0.638139152928
0.84,-0.78,0.658191609338
0.84,-0.72,0.677320097193
0.84,-0.66,0.695408913204
0.84,-0.6,0.712346367453
0.84,-0.54,0.728025926204
0.84,-0.48,0.742347324166
0.84,-0.42,0.75521763
0.84,-0.36,0.766552249279
0.84,-0.3,0.776275849778
0.84,-0.24,0.784323194939
0.84,-0.18,0.790639872636
0.84,-0.12,0.795182907827
0.84,-0.06,0.797921249466
0.84,0.0,0.79883612395
0.84,0.06,0.797921249466
0.84,0.12,0.795182907827
0.84,0.18,0.790639872636
0.84,0.24,0.784323194939
0.84,0.3,0.776275849778
0.84,0.36,0.766552249279
0.84,0.42,0.75521763
0.84,0.48,0.742347324166
0.84,0.54,0.728025926204
0.84,0.6,0.712346367453
0.84,0.66,0.695408913204
0.84,0.72,0.677320097193
0.84,0.78,0.658191609338
0.84,0.84,0.638139152928
0.84,0.9,0.617281287502
0.84,0.96,0.595738273495
0.84,1.02,0.573630934176
0.84,1.08,0.551079549696
0.84,1.14,0.528202797008
0.84,1.2,0.505116748238
0.84,1.26,0.481933938684
0.84,1.32,0.458762514061
0.84,1.38,0.435705464984
0.84,1.44,0.41285995494
0.84,1.5,0.390316746255
0.84,1.56,0.368159726821
0.84,1.62,0.346465538602
0.84,1.68,0.325303307357
0.84,1.74,0.304734471408
0.84,1.8,0.284812705928
0.84,1.86,0.265583937913
0.84,1.92,0.247086445916
0.84,1.98,0.229351037686
0.84,2.04,0.212401298104
0.84,2.1,0.196253899243
0.84,2.16,0.180918964001
0.84,2.22,0.166400474546
0.84,2.28,0.152696716791
0.84,2.34,0.139800752224
0.84,2.4,0.127700908695
0.84,2.46,0.116381282146
0.84,2.52,0.105822241777
0.84,2.58,0.096000931726
0.84,2.64,0.086891762989
0.84,2.7,0.07846689005
0.84,2.76,0.070696667379
0.84,2.82,0.063550081774
0.84,2.88,0.056995157229
0.84,2.94,0.05099932978
0.84,3.0,0.045529790485
0.9,-2.94,0.049332393733
0.9,-2.88,0.055132244863
0.9,-2.82,0.061472918749
0.9,-2.76,0.068385914987
0.9,-2.7,0.075902164433
0.9,-2.64,0.084051666608
0.9,-2.58,0.092863098064
0.9,-2.52,0.102363394177
0.9,-2.46,0.112577307559
0.9,-2.4,0.123526947019
0.9,-2.34,0.135231301717
0.9,-2.28,0.147705755877
0.9,-2.22,0.160961600142
0.9,-2.16,0.175005546235
0.9,-2.1,0.189839252217
0.9,-2.04,0.205458866078
0.9,-1.98,0.221854595793
0.9,-1.92,0.239010314223
0.9,-1.86,0.256903207369
0.9,-1.8,0.275503474447
0.9,-1.74,0.294774088056
0.9,-1.68,0.314670622344
0.9,-1.62,0.335141156537
0.9,-1.56,0.356126260449
0.9,-1.5,0.377559067731
0.9,-1.44,0.399365441493
0.9,-1.38,0.42146423576
0.9,-1.32,0.44376765481
0.9,-1.26,0.466181710991
0.9,-1.2,0.48860677998
0.9,-1.14,0.510938250855
0.9,-1.08,0.533067266586
0.9,-1.02,0.554881548914
0.9,-0.96,0.576266299897
0.9,-0.9,0.597105170796
0.9,-0.84,0.617281287502
0.9,-0.78,0.63667832035
0.9,-0.72,0.65518158497
0.9,-0.66,0.672679159888
0.9,-0.6,0.689063005822
0.9,-0.54,0.704230071138
0.9,-0.48,0.718083367762
0.9,-0.42,0.730533001857
0.9,-0.36,0.741497144004
0.9,-0.3,0.750902924244
0.9,-0.24,0.758687238307
0.9,-0.18,0.76479745255
0.9,-0.12,0.769191996591
0.9,-0.06,0.771840834301
0.9,0.0,0.772725805701
0.9,0.06,0.771840834301
0.9,0.12,0.769191996591
0.9,0.18,0.76479745255
0.9,0.24,0.758687238307
0.9,0.3,0.750902924244
0.9,0.36,0.741497144004
0.9,0.42,0.730533001857
0.9,0.48,0.718083367762
0.9,0.54,0.704230071138
0.9,0.6,0.689063005822
0.9,0.66,0.672679159888
0.9,0.72,0.65518158497
0.9,0.78,0.63667832035
0.9,0.84,0.617281287502
0.9,0.9,0.597105170796
0.9,0.96,0.576266299897
0.9,1.02,0.554881548914
0.9,1.08,0.533067266586
0.9,1.14,0.510938250855
0.9,1.2,0.48860677998
0.9,1.26,0.466181710991
0.9,1.32,0.44376765481
0.9,1.38,0.42146423576
0.9,1.44,0.399365441493
0.9,1.5,0.377559067731
0.9,1.56,0.356126260449
0.9,1.62,0.335141156537
0.9,1.68,0.314670622344
0.9,1.74,0.294774088056
0.9,1.8,0.275503474447
0.9,1.86,0.256903207369
0.9,1.92,0.239010314223
0.9,1.98,0.221854595793
0.9,2.04,0.205458866078
0.9,2.1,0.189839252217
0.9,2.16,0.175005546235
0.9,2.22,0.160961600142
0.9,2.28,0.147705755877
0.9,2.34,0.135231301717
0.9,2.4,0.123526947019
0.9,2.46,0.112577307559
0.9,2.52,0.102363394177
0.9,2.58,0.092863098064
0.9,2.64,0.084051666608
0.9,2.7,0.075902164433
0.9,2.76,0.068385914987
0.9,2.82,0.061472918749
0.9,2.88,0.055132244863
0.9,2.94,0.049332393733
0.9,3.0,0.044041628791
0.96,-2.94,0.047610701417
0.96,-2.88,0.05320813871
0.96,-2.82,0.059327524135
0.96,-2.76,0.065999257957
0.96,-2.7,0.07325319155
0.96,-2.64,0.081118277458
0.96,-2.58,0.089622191426
0.96,-2.52,0.098790928788
0.96,-2.46,0.108648378296
0.96,-2.4,0.119215877165
0.96,-2.34,0.130511751835
0.96,-2.28,0.142550849626
0.96,-2.22,0.155344067136
0.96,-2.16,0.168897881852
0.96,-2.1,0.183213893969
0.96,-2.04,0.19828838591
0.96,-1.98,0.214111907392
0.96,-1.92,0.23066889411
0.96,-1.86,0.247937328268
0.96,-1.8,0.265888449127
0.96,-1.74,0.284486521534
0.96,-1.68,0.303688670093
0.96,-1.62,0.323444786055
0.96,-1.56,0.34369751334
0.96,-1.5,0.364382319222
0.96,-1.44,0.385427654176
0.96,-1.38,0.406755204207
0.96,-1.32,0.428280237652
0.96,-1.26,0.449912047009
0.96,-1.2,0.47155448483
0.96,-1.14,0.493106591095
0.96,-1.08,0.514463307866
0.96,-1.02,0.535516275378
0.96,-0.96,0.556154702118
0.96,-0.9,0.576266299897
0.96,-0.84,0.595738273495
0.96,-0.78,0.61445835313
0.96,-0.72,0.6323158569
0.96,-0.66,0.649202769372
0.96,-0.6,0.665014821814
0.96,-0.54,0.679652559079
0.96,-0.48,0.693022377961
0.96,-0.42,0.705037521902
0.96,-0.36,0.715619017316
0.96,-0.3,0.724696537394
0.96,-0.24,0.732209180194
0.96,-0.18,0.738106148979
0.96,-0.12,0.742347324166
0.96,-0.06,0.744903717882
0.96,0.0,0.745757803927
0.96,0.06,0.744903717882
0.96,0.12,0.742347324166
0.96,0.18,0.738106148979
0.96,0.24,0.732209180194
0.96,0.3,0.724696537394
0.96,0.36,0.715619017316
0.96,0.42,0.705037521902
0.96,0.48,0.693022377961
0.96,0.54,0.679652559079
0.96,0.6,0.665014821814
0.96,0.66,0.649202769372
0.96,0.72,0.6323158569
0.96,0.78,0.61445835313
0.96,0.84,0.595738273495
0.96,0.9,0.576266299897
0.96,0.96,0.556154702118
0.96,1.02,0.535516275378
0.96,1.08,0.514463307866
0.96,1.14,0.493106591095
0.96,1.2,0.47155448483
0.96,1.26,0.449912047009
0.96,1.32,0.428280237652
0.96,1.38,0.406755204207
0.96,1.44,0.385427654176
0.96,1.5,0.364382319222
0.96,1.56,0.34369751334
0.96,1.62,0.323444786055
0.96,1.68,0.303688670093
0.96,1.74,0.284486521534
0.96,1.8,0.265888449127
0.96,1.86,0.247937328268
0.96,1.92,0.23066889411
0.96,1.98,0.214111907392
0.96,2.04,0.19828838591
0.96,2.1,0.183213893969
0.96,2.16,0.168897881852
0.96,2.22,0.155344067136
0.96,2.28,0.142550849626
0.96,2.34,0.130511751835
0.96,2.4,0.119215877165
0.96,2.46,0.108648378296
0.96,2.52,0.098790928788
0.96,2.58,0.089622191426
0.96,2.64,0.081118277458
0.96,2.7,0.07325319155
0.96,2.76,0.065999257957
0.96,2.82,0.059327524135
0.96,2.88,0.05320813871
0.96,2.94,0.047610701417
0.96,3.0,0.042504583289
1.02,-2.94,0.045843908887
1.02,-2.88,0.051233630055
1.02,-2.82,0.057125930305
1.02,-2.76,0.063550081774
1.02,-2.7,0.070534828078
1.02,-2.64,0.078108047355
1.02,-2.58,0.086296388327
1.02,-2.52,0.095124881664
1.02,-2.46,0.104616529626
1.02,-2.4,0.114791877624
1.02,-2.34,0.125668572018
1.02,-2.28,0.137260909155
1.02,-2.22,0.149579381273
1.02,-2.16,0.162630225483
1.02,-2.1,0.176414982598
1.02,-2.04,0.190930072998
1.02,-1.98,0.206166397091
1.02,-1.92,0.22210896815
1.02,-1.86,0.238736585443
1.02,-1.8,0.256021555514
1.02,-1.74,0.273929469313
1.02,-1.68,0.292419042514
1.02,-1.62,0.31144202586
1.02,-1.56,0.330943191705
1.02,-1.5,0.350860402079
1.02,-1.44,0.3711247626
1.02,-1.38,0.391660865436
1.02,-1.32,0.412387123245
1.02,-1.26,0.433216194603
1.02,-1.2,0.454055500012
1.02,-1.14,0.474807825992
1.02,-1.08,0.495372013215
1.02,-1.02,0.515643723056
1.02,-0.96,0.535516275378
1.02,-0.9,0.554881548914
1.02,-0.84,0.573630934176
1.02,-0.78,0.591656327619
1.02,-0.72,0.608851154652
1.02,-0.66,0.625111408202
1.02,-0.6,0.640336688862
1.02,-0.54,0.654431232179
1.02,-0.48,0.667304908483
1.02,-0.42,0.678874180679
1.02,-0.36,0.689063005822
1.02,-0.3,0.69780366687
1.02,-0.24,0.705037521902
1.02,-0.18,0.710715659204
1.02,-0.12,0.714799447996
1.02,-0.06,0.717260976121
1.02,0.0,0.718083367762
1.02,0.06,0.717260976121
1.02,0.12,0.714799447996
1.02,0.18,0.710715659204
1.02,0.24,0.705037521902
1.02,0.3,0.69780366687
1.02,0.36,0.689063005822
1.02,0.42,0.678874180679
1.02,0.48,0.667304908483
1.02,0.54,0.654431232179
1.02,0.6,0.640336688862
1.02,0.66,0.625111408202
1.02,0.72,0.608851154652
1.02,0.78,0.591656327619
1.02,0.84,0.573630934176
1.02,0.9,0.554881548914
1.02,0.96,0.535516275378
1.02,1.02,0.515643723056
1.02,1.08,0.495372013215
1.02,1.14,0.474807825992
1.02,1.2,0.454055500012
1.02,1.26,0.433216194603
1.02,1.32,0.412387123245
1.02,1.38,0.391660865436
1.02,1.44,0.3711247626
1.02,1.5,0.350860402079
1.02,1.56,0.330943191705
1.02,1.62,0.31144202586
1.02,1.68,0.292419042514
1.02,1.74,0.273929469313
1.02,1.8,0.256021555514
1.02,1.86,0.238736585443
1.02,1.92,0.22210896815
1.02,1.98,0.206166397091
1.02,2.04,0.190930072998
1.02,2.1,0.176414982598
1.02,2.16,0.162630225483
1.02,2.22,0.149579381273
1.02,2.28,0.137260909155
1.02,2.34,0.125668572018
1.02,2.4,0.114791877624
1.02,2.46,0.104616529626
1.02,2.52,0.095124881664
1.02,2.58,0.086296388327
1.02,2.64,0.078108047355
1.02,2.7,0.070534828078
1.02,2.76,0.063550081774
1.02,2.82,0.057125930305
1.02,2.88,0.051233630055
1.02,2.94,0.045843908887
1.02,3.0,0.040927274449
1.08,-2.94,0.044041628791
1.08,-2.88,0.049219461675
1.08,-2.82,0.054880115546
1.08,-2.76,0.061051711755
1.08,-2.7,0.067761863908
1.08,-2.64,0.075037354158
1.08,-2.58,0.082903783576
1.08,-2.52,0.091385198791
1.08,-2.46,0.100503697765
1.08,-2.4,0.1102790182
1.08,-2.34,0.120728112716
1.08,-2.28,0.131864715624
1.08,-2.22,0.143698906675
1.08,-2.16,0.156236677778
1.08,-2.1,0.169479509171
1.08,-2.04,0.183423961963
1.08,-1.98,0.198061294296
1.08,-1.92,0.213377108624
1.08,-1.86,0.229351037686
1.08,-1.8,0.245956476751
1.08,-1.74,0.263160369506
1.08,-1.68,0.280923054651
1.08,-1.62,0.299198179773
1.08,-1.56,0.317932688414
1.08,-1.5,0.337066885456
1.08,-1.44,0.356534584991
1.08,-1.38,0.376263343727
1.08,-1.32,0.396174781796
1.08,-1.26,0.416184991463
1.08,-1.2,0.436205032846
1.08,-1.14,0.456141514257
1.08,-1.08,0.475897253287
1.08,-1.02,0.495372013215
1.08,-0.96,0.514463307866
